time	counter	buttons_hex	left_x	left_y	right_x	right_y	home	capture	gl	gr	c	motion_len	has_motion	motion_source	motion_meta_hex	accel_x	accel_y	accel_z	gyro_x	gyro_y	gyro_z
2026-05-20T18:11:27.7347866+10:00	0	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.747826+10:00	1	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.748962+10:00	2	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.7505221+10:00	3	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.7521438+10:00	4	000000	1989	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.7610385+10:00	5	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.7750204+10:00	6	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.7890356+10:00	7	000000	1988	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.8023555+10:00	8	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.8165427+10:00	9	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.8303059+10:00	10	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.8439706+10:00	11	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.8576357+10:00	12	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.8714905+10:00	13	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.8852386+10:00	14	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.8989792+10:00	15	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.9126733+10:00	16	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.9264317+10:00	17	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.9396523+10:00	18	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.9536081+10:00	19	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.9674587+10:00	20	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.9812535+10:00	21	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:27.9949687+10:00	22	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.0090577+10:00	23	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.0226898+10:00	24	000000	1988	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.0364456+10:00	25	000000	1989	2176	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.0501447+10:00	26	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.0639881+10:00	27	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.077556+10:00	28	000000	1990	2176	2164	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.0912193+10:00	29	000000	1988	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.1048126+10:00	30	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.1417962+10:00	31	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.1855982+10:00	32	000000	1989	2176	2164	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.2287989+10:00	33	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.2728261+10:00	34	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.3162566+10:00	35	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.3604635+10:00	36	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.4036258+10:00	37	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.4476161+10:00	38	000000	1990	2176	2166	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.4913743+10:00	39	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.5352732+10:00	40	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.578826+10:00	41	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.5798946+10:00	42	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.6225918+10:00	43	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.6663272+10:00	44	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.7105988+10:00	45	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.7541992+10:00	46	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.7973957+10:00	47	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.8412166+10:00	48	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.885064+10:00	49	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.9289846+10:00	50	000000	1989	2176	2165	2124	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:28.9725219+10:00	51	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.0165015+10:00	52	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.0599908+10:00	53	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.103523+10:00	54	000000	1988	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.1479975+10:00	55	000000	1989	2176	2166	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.1914064+10:00	56	000000	1988	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.2351667+10:00	57	000000	1990	2175	2164	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.2791444+10:00	58	000000	1990	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.3229229+10:00	59	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.3664123+10:00	60	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.4099469+10:00	61	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.4540022+10:00	62	000000	1990	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.4978884+10:00	63	000000	1989	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.5412158+10:00	64	000000	1989	2177	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.5849566+10:00	65	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.5860035+10:00	66	000000	1989	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.6291029+10:00	67	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.6725317+10:00	68	000000	1989	2176	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.7164068+10:00	69	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.7602598+10:00	70	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.8040465+10:00	71	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.8476331+10:00	72	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.8914208+10:00	73	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.9349242+10:00	74	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:29.9791427+10:00	75	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.0226315+10:00	76	000000	1989	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.0663692+10:00	77	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.1102231+10:00	78	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.1540546+10:00	79	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.1975139+10:00	80	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.2415449+10:00	81	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.2852411+10:00	82	000000	1989	2175	2166	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.3289817+10:00	83	000000	1989	2175	2164	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.3730127+10:00	84	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.4165199+10:00	85	000000	1990	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.4600497+10:00	86	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.5041972+10:00	87	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.5479305+10:00	88	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.548987+10:00	89	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.5915998+10:00	90	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.635117+10:00	91	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.6789803+10:00	92	000000	1990	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.7225944+10:00	93	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.7664778+10:00	94	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.810207+10:00	95	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.8540281+10:00	96	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.8979305+10:00	97	000000	1989	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.9414832+10:00	98	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:30.9856098+10:00	99	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.0287946+10:00	100	000000	1989	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.0727929+10:00	101	000000	1989	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.1165178+10:00	102	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.1601861+10:00	103	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.2038988+10:00	104	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.247953+10:00	105	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.2914615+10:00	106	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.3351552+10:00	107	000000	1989	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.3791777+10:00	108	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.4226013+10:00	109	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.4663557+10:00	110	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.5103116+10:00	111	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.5539348+10:00	112	000000	1989	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.5549759+10:00	113	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.5978077+10:00	114	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.6414645+10:00	115	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.6854081+10:00	116	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.7290295+10:00	117	000000	1989	2175	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.7728126+10:00	118	000000	1989	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.8166457+10:00	119	000000	1989	2177	2164	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.860301+10:00	120	000000	1990	2175	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.9041169+10:00	121	000000	1990	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.9479677+10:00	122	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:31.9913907+10:00	123	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.035404+10:00	124	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.0787268+10:00	125	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.1228089+10:00	126	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.1667051+10:00	127	000000	1989	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.2101521+10:00	128	000000	1990	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.2541979+10:00	129	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.2978798+10:00	130	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.3415522+10:00	131	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.3852413+10:00	132	000000	1988	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.4291224+10:00	133	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.473045+10:00	134	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.5163238+10:00	135	000000	1989	2176	2164	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.560169+10:00	136	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.604155+10:00	137	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.6476002+10:00	138	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.6913297+10:00	139	000000	1989	2176	2164	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.735499+10:00	140	000000	1990	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.7788178+10:00	141	000000	1989	2175	2166	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.8226037+10:00	142	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.8664435+10:00	143	000000	1990	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.9104304+10:00	144	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.9540896+10:00	145	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:32.9979049+10:00	146	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.0412842+10:00	147	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.0851157+10:00	148	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.1290953+10:00	149	000000	1988	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.1728053+10:00	150	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.2166738+10:00	151	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.2602276+10:00	152	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.3038273+10:00	153	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.3479859+10:00	154	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.3913257+10:00	155	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.4353993+10:00	156	000000	1989	2176	2166	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.4791995+10:00	157	000000	1988	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.5230124+10:00	158	000000	1990	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.5666219+10:00	159	000000	1989	2177	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.6104737+10:00	160	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.6536702+10:00	161	000000	1989	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.6975975+10:00	162	000000	1989	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.7413011+10:00	163	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.7852561+10:00	164	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.8287399+10:00	165	000000	1989	2176	2164	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.8731128+10:00	166	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.9167994+10:00	167	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:33.9611093+10:00	168	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.0043476+10:00	169	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.0059315+10:00	170	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.0479574+10:00	171	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.0500774+10:00	172	000000	1990	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.0516937+10:00	173	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.0919568+10:00	174	000000	1989	2176	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.0935497+10:00	175	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.0956592+10:00	176	000000	1988	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.1358859+10:00	177	000000	1989	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.1370071+10:00	178	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.179391+10:00	179	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.1809595+10:00	180	000000	1988	2177	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.182082+10:00	181	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.1842632+10:00	182	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.2232944+10:00	183	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
