time	counter	buttons_hex	left_x	left_y	right_x	right_y	home	capture	gl	gr	c	motion_len	has_motion	motion_source	motion_meta_hex	accel_x	accel_y	accel_z	gyro_x	gyro_y	gyro_z
2026-05-20T18:11:34.2254064+10:00	184	000000	1989	2176	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.2666206+10:00	185	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.2682919+10:00	186	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.2704069+10:00	187	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.3106016+10:00	188	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.3117102+10:00	189	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.3143734+10:00	190	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.3546535+10:00	191	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.3557081+10:00	192	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.3979895+10:00	193	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.4415337+10:00	194	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.4850805+10:00	195	000000	1989	2176	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.5289264+10:00	196	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.5299788+10:00	197	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.5727229+10:00	198	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.6166982+10:00	199	000000	1989	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.6601533+10:00	200	000000	1989	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.7037911+10:00	201	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.7477818+10:00	202	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.7913695+10:00	203	000000	1989	2174	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.8352619+10:00	204	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.8790245+10:00	205	000000	1990	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.9226064+10:00	206	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:34.9663791+10:00	207	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.0104428+10:00	208	000000	1989	2176	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.0541524+10:00	209	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.0980543+10:00	210	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.1413012+10:00	211	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.1855173+10:00	212	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.2287834+10:00	213	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.2730264+10:00	214	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.3166055+10:00	215	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.3602845+10:00	216	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.4035647+10:00	217	000000	1988	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.4479619+10:00	218	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.4914903+10:00	219	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.5353555+10:00	220	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.5790773+10:00	221	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.5801329+10:00	222	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.6229041+10:00	223	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.666369+10:00	224	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.7107171+10:00	225	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.754408+10:00	226	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.7975522+10:00	227	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.8419347+10:00	228	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.8851618+10:00	229	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.9294553+10:00	230	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.9305079+10:00	231	000000	1990	2175	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.9320784+10:00	232	000000	1990	2175	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.9342724+10:00	233	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.9730255+10:00	234	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:35.9751747+10:00	235	000000	1990	2175	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.0168142+10:00	236	000000	1988	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.0183922+10:00	237	000000	1989	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.0205311+10:00	238	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.0604805+10:00	239	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.0621276+10:00	240	000000	1990	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.1041842+10:00	241	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.105819+10:00	242	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.1068553+10:00	243	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.1481284+10:00	244	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.1919175+10:00	245	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.2353883+10:00	246	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.2789962+10:00	247	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.3225877+10:00	248	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.3665615+10:00	249	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.4095927+10:00	250	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.4538972+10:00	251	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.498153+10:00	252	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.54131+10:00	253	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.5434134+10:00	254	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.5855857+10:00	255	000000	1989	2176	2166	2124	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.5866412+10:00	0	000000	1989	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.5894911+10:00	1	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.6295745+10:00	2	000000	1989	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.6306265+10:00	3	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.6322291+10:00	4	000000	1989	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.6731871+10:00	5	000000	1989	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.6742337+10:00	6	000000	1990	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.6758117+10:00	7	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.6773798+10:00	8	000000	1988	2177	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.7166024+10:00	9	000000	1989	2176	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.7182395+10:00	10	000000	1989	2175	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.760538+10:00	11	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.7621146+10:00	12	000000	1990	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.8041576+10:00	13	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.8055874+10:00	14	000000	1989	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.8072303+10:00	15	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.847727+10:00	16	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.8913589+10:00	17	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.9351208+10:00	18	000000	1988	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:36.9791959+10:00	19	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.022866+10:00	20	000000	1990	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.0666209+10:00	21	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.1102919+10:00	22	000000	1990	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.1541678+10:00	23	000000	1988	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.1983988+10:00	24	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.2417507+10:00	25	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.2855349+10:00	26	000000	1990	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.2871264+10:00	27	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.3294234+10:00	28	000000	1989	2175	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.3305019+10:00	29	000000	1989	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.3321058+10:00	30	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.3729108+10:00	31	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.3755279+10:00	32	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.3765973+10:00	33	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.4170824+10:00	34	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.4181674+10:00	35	000000	1988	2177	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.4203187+10:00	36	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.4603573+10:00	37	000000	1988	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.4619907+10:00	38	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.5042742+10:00	39	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.5058616+10:00	40	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.5069659+10:00	41	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.5096297+10:00	42	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.5479915+10:00	43	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.5485338+10:00	44	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.5501196+10:00	45	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.5916547+10:00	46	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.5921763+10:00	47	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.6356846+10:00	48	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.6789916+10:00	49	000000	1989	2176	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.7226803+10:00	50	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.76701+10:00	51	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.8105946+10:00	52	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.8121121+10:00	53	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.8540958+10:00	54	000000	1988	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.8556738+10:00	55	000000	1988	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.8573714+10:00	56	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.8978525+10:00	57	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.9417615+10:00	58	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.9433404+10:00	59	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.9454709+10:00	60	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.9470452+10:00	61	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.9855485+10:00	62	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:37.9871387+10:00	63	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.0293137+10:00	64	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.0309039+10:00	65	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.031953+10:00	66	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.0731071+10:00	67	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.0741712+10:00	68	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.116375+10:00	69	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.1604428+10:00	70	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.2039439+10:00	71	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.2476571+10:00	72	000000	1990	2175	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.2918396+10:00	73	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.3354973+10:00	74	000000	1989	2176	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.3791942+10:00	75	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.4229532+10:00	76	000000	1990	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.4664065+10:00	77	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.51012+10:00	78	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.5539507+10:00	79	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.554999+10:00	80	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.5978238+10:00	81	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.6413915+10:00	82	000000	1989	2176	2164	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.6854211+10:00	83	000000	1990	2176	2166	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.7290836+10:00	84	000000	1989	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.7728699+10:00	85	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.8167179+10:00	86	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.8602478+10:00	87	000000	1989	2177	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.9041668+10:00	88	000000	1989	2177	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.9914675+10:00	89	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:38.9926352+10:00	90	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.0352189+10:00	91	000000	1989	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.0790723+10:00	92	000000	1988	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.1231833+10:00	93	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.1664558+10:00	94	000000	1989	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.2106877+10:00	95	000000	1988	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.2538977+10:00	96	000000	1989	2176	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.2976427+10:00	97	000000	1989	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.3418025+10:00	98	000000	1988	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.385317+10:00	99	000000	1988	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.4290799+10:00	100	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.4728275+10:00	101	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.5166293+10:00	102	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.5601253+10:00	103	000000	1989	2176	2165	2121	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.6039977+10:00	104	000000	1989	2175	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.6479963+10:00	105	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.6913313+10:00	106	000000	1989	2175	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.7354795+10:00	107	000000	1989	2176	2165	2123	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.7789953+10:00	108	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.8226165+10:00	109	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.8664654+10:00	110	000000	1988	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.9103547+10:00	111	000000	1989	2175	2166	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
2026-05-20T18:11:39.9538816+10:00	112	000000	1989	2176	2165	2122	false	false	false	false	false	0	false		0000	0	0	0	0	0	0
